Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
940,water-treatment,0.9056603773584906,0.7083333333333334,0.85,0.7727272727272727,0.19202963871821074,0.9056603773584906,0.7083333333333334,0.85,0.7727272727272727,0.19202963871821074,0.8962264150943396,0.68,0.85,0.7555555555555555,0.19948446969154426,0.009433962264150941,0.02833333333333332,0.0,0.01717171717171717,0.0074548309733335205,42
941,lowbwt,0.8157894736842105,0.9375,0.7142857142857143,0.8108108108108109,0.4626326779097942,0.8157894736842105,0.9375,0.7142857142857143,0.8108108108108109,0.4626326779097942,0.8157894736842105,0.9375,0.7142857142857143,0.8108108108108109,0.4638880184224113,0.0,0.0,0.0,0.0,0.001255340512617109,15
942,chscase_health,0.3,0.2857142857142857,0.5,0.36363636363636365,0.8860136300853473,0.3,0.2857142857142857,0.5,0.36363636363636365,0.8860136300853473,0.5,0.42857142857142855,0.75,0.5454545454545454,0.8434337330276971,0.2,0.14285714285714285,0.25,0.18181818181818177,0.042579897057650196,4
943,fri_c0_500_10,0.8,0.868421052631579,0.6875,0.7674418604651163,0.4866231829588255,0.8,0.868421052631579,0.6875,0.7674418604651163,0.4866231829588255,0.79,0.8648648648648649,0.6666666666666666,0.7529411764705882,0.49732096089824873,0.010000000000000009,0.0035561877667140696,0.02083333333333337,0.014500683994528085,0.010697777939423225,40
944,echoMonths,0.6538461538461539,0.5454545454545454,0.6,0.5714285714285714,0.5409127457619184,0.6538461538461539,0.5454545454545454,0.6,0.5714285714285714,0.5409127457619184,0.6153846153846154,0.5,0.6,0.5454545454545454,0.5738542749440309,0.038461538461538436,0.045454545454545414,0.0,0.025974025974025983,0.03294152918211246,10
945,kidney,0.6875,0.8571428571428571,0.6,0.7058823529411765,0.5378047689315006,0.6875,0.8571428571428571,0.6,0.7058823529411765,0.5378047689315006,0.6875,0.8571428571428571,0.6,0.7058823529411765,0.5385129055460908,0.0,0.0,0.0,0.0,0.0007081366145901269,6
946,visualizing_ethanol,0.5,0.4,0.5714285714285714,0.47058823529411764,0.9250292728435218,0.5,0.4,0.5714285714285714,0.47058823529411764,0.9250292728435218,0.5,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.9515958140061966,0.0,0.016666666666666663,0.1428571428571429,0.05572755417956654,0.026566541162674873,7
947,arsenic-male-bladder,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.10305071373371621,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.10305071373371621,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.10339312664971367,0.0,0.0,0.0,0.0,0.0003424129159974587,44
949,arsenic-female-bladder,0.8839285714285714,0.9047619047619048,0.9693877551020408,0.9359605911330049,0.28138956991514513,0.8839285714285714,0.9047619047619048,0.9693877551020408,0.9359605911330049,0.28138956991514513,0.8839285714285714,0.9047619047619048,0.9693877551020408,0.9359605911330049,0.29627030300507246,0.0,0.0,0.0,0.0,0.014880733089927323,44
950,arsenic-female-lung,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.08825605038460736,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.08825605038460736,0.9821428571428571,0.9811320754716981,1.0,0.9904761904761905,0.08741360669971573,0.0,0.0,0.0,0.0,0.0008424436848916278,44
951,arsenic-male-lung,1.0,1.0,1.0,1.0,0.007551333643566462,1.0,1.0,1.0,1.0,0.007551333643566462,1.0,1.0,1.0,1.0,0.006797216543260001,0.0,0.0,0.0,0.0,0.0007541171003064605,44
954,spectrometer,0.9532710280373832,0.8,0.5,0.6153846153846154,0.15748580020611103,0.9532710280373832,0.8,0.5,0.6153846153846154,0.15748580020611103,0.9532710280373832,0.7142857142857143,0.625,0.6666666666666666,0.15298011418946664,0.0,0.08571428571428574,0.125,0.05128205128205121,0.004505686016644389,42
955,tae,0.6451612903225806,0.25,0.1111111111111111,0.15384615384615385,0.6443054416309739,0.6451612903225806,0.25,0.1111111111111111,0.15384615384615385,0.6443054416309739,0.6774193548387096,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.6396608453971594,0.032258064516129004,0.08333333333333331,0.0,0.012820512820512803,0.004644596233814524,12
956,molecular-biology_promoters,0.6818181818181818,0.5,0.14285714285714285,0.2222222222222222,0.5954002025356284,0.6818181818181818,0.5,0.14285714285714285,0.2222222222222222,0.5954002025356284,0.6363636363636364,0.0,0.0,0.0,0.6127591403447868,0.045454545454545414,0.5,0.14285714285714285,0.2222222222222222,0.017358937809158426,8
957,braziltourism,0.7469879518072289,0.7692307692307693,0.9523809523809523,0.851063829787234,0.5529457669428054,0.7469879518072289,0.7692307692307693,0.9523809523809523,0.851063829787234,0.5529457669428054,0.7469879518072289,0.7692307692307693,0.9523809523809523,0.851063829787234,0.5430844664829662,0.0,0.0,0.0,0.0,0.00986130045983924,32
960,postoperative-patient-data,0.7777777777777778,0.8235294117647058,0.9333333333333333,0.875,0.590138541423135,0.7777777777777778,0.8235294117647058,0.9333333333333333,0.875,0.590138541423135,0.7222222222222222,0.8125,0.8666666666666667,0.8387096774193549,0.5811355912682912,0.05555555555555558,0.011029411764705843,0.06666666666666665,0.03629032258064513,0.00900295015484387,7
961,analcatdata_broadwaymult,0.6842105263157895,0.7058823529411765,0.48,0.5714285714285714,0.623122941796469,0.6842105263157895,0.7058823529411765,0.48,0.5714285714285714,0.623122941796469,0.543859649122807,0.4444444444444444,0.16,0.23529411764705882,0.6660486034897768,0.14035087719298245,0.2614379084967321,0.31999999999999995,0.3361344537815126,0.042925661693307804,22
963,heart-h,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.8135593220338984,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.4441030719277414,0.05084745762711862,0.05180180180180172,0.026315789473684292,0.0385585585585585,0.007309354569525861,23
964,pasture,0.75,0.5,0.5,0.5,0.4180940805416145,0.75,0.5,0.5,0.5,0.4180940805416145,0.875,0.6666666666666666,1.0,0.8,0.34064876442600706,0.125,0.16666666666666663,0.5,0.30000000000000004,0.07744531611560745,2
965,zoo,1.0,1.0,1.0,1.0,0.20569144075901435,1.0,1.0,1.0,1.0,0.20569144075901435,1.0,1.0,1.0,1.0,0.20572424850465754,0.0,0.0,0.0,0.0,3.2807745643181896e-05,8
967,cars,0.8780487804878049,0.92,0.8846153846153846,0.9019607843137255,0.3808270079539057,0.8780487804878049,0.92,0.8846153846153846,0.9019607843137255,0.3808270079539057,0.8902439024390244,0.8909090909090909,0.9423076923076923,0.9158878504672897,0.38616320189001907,0.012195121951219523,0.029090909090909167,0.05769230769230771,0.013927066153564205,0.005336193936113343,32
968,analcatdata_birthday,0.8904109589041096,1.0,0.2727272727272727,0.42857142857142855,0.23189809630732647,0.8904109589041096,1.0,0.2727272727272727,0.42857142857142855,0.23189809630732647,0.9041095890410958,1.0,0.36363636363636365,0.5333333333333333,0.22043512453296227,0.013698630136986245,0.0,0.09090909090909094,0.10476190476190478,0.0114629717743642,29
969,iris,1.0,1.0,1.0,1.0,0.17579295717225912,1.0,1.0,1.0,1.0,0.17579295717225912,1.0,1.0,1.0,1.0,0.1746690819401504,0.0,0.0,0.0,0.0,0.0011238752321087175,12
970,analcatdata_authorship,0.9585798816568047,0.967741935483871,0.9230769230769231,0.9448818897637795,0.26118105459036056,0.9585798816568047,0.967741935483871,0.9230769230769231,0.9448818897637795,0.26118105459036056,0.9467455621301775,0.9516129032258065,0.9076923076923077,0.9291338582677166,0.2709932390074511,0.01183431952662728,0.016129032258064502,0.015384615384615441,0.015748031496062964,0.00981218441709053,67
972,squash-stored,0.8181818181818182,0.75,0.75,0.75,0.39489419506711365,0.8181818181818182,0.75,0.75,0.75,0.39489419506711365,0.8181818181818182,0.75,0.75,0.75,0.41740859323669693,0.0,0.0,0.0,0.0,0.022514398169583283,4
973,wine,0.9444444444444444,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.29852832509624283,0.9444444444444444,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.29852832509624283,0.9166666666666666,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.3166584429710863,0.02777777777777779,0.005494505494505475,0.07142857142857151,0.039682539682539764,0.018130117874843477,14
974,hayes-roth,0.7777777777777778,1.0,0.5,0.6666666666666666,0.523155676404236,0.7777777777777778,1.0,0.5,0.6666666666666666,0.523155676404236,0.7777777777777778,1.0,0.5,0.6666666666666666,0.5419821925731009,0.0,0.0,0.0,0.0,0.018826516168864882,10
975,autos,0.7073170731707317,0.875,0.3888888888888889,0.5384615384615384,0.5731240084528245,0.7073170731707317,0.875,0.3888888888888889,0.5384615384615384,0.5731240084528245,0.7560975609756098,0.7857142857142857,0.6111111111111112,0.6875,0.529624163239532,0.04878048780487809,0.0892857142857143,0.22222222222222227,0.14903846153846156,0.04349984521329253,16
982,heart-c,0.8360655737704918,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.4717927869503637,0.8360655737704918,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.4717927869503637,0.819672131147541,0.8,0.8275862068965517,0.8135593220338984,0.517385123749145,0.016393442622950838,0.006451612903225712,0.03448275862068961,0.019774011299435013,0.04559233679878133,24
984,analcatdata_draft,0.972972972972973,0.0,0.0,0.0,0.1523394428269414,0.972972972972973,0.0,0.0,0.0,0.1523394428269414,0.972972972972973,0.0,0.0,0.0,0.16136734740644776,0.0,0.0,0.0,0.0,0.009027904579506363,29
985,squash-unstored,0.7272727272727273,1.0,0.4,0.5714285714285714,0.663455098117584,0.7272727272727273,1.0,0.4,0.5714285714285714,0.663455098117584,0.7272727272727273,1.0,0.4,0.5714285714285714,0.6857348575750097,0.0,0.0,0.0,0.0,0.022279759457425774,4
986,analcatdata_marketing,0.6301369863013698,0.0,0.0,0.0,0.6541373204951899,0.6301369863013698,0.0,0.0,0.0,0.6541373204951899,0.6301369863013698,0.0,0.0,0.0,0.6372694439840798,0.0,0.0,0.0,0.0,0.016867876511110103,29
987,collins,1.0,1.0,1.0,1.0,0.10676922906843206,1.0,1.0,1.0,1.0,0.10676922906843206,1.0,1.0,1.0,1.0,0.10631381041673393,0.0,0.0,0.0,0.0,0.0004554186516981251,40
988,fl2000,0.7857142857142857,0.75,1.0,0.8571428571428571,0.46988862465305387,0.7857142857142857,0.75,1.0,0.8571428571428571,0.46988862465305387,0.7857142857142857,0.75,1.0,0.8571428571428571,0.3845919753419498,0.0,0.0,0.0,0.0,0.08529664931110409,5
989,anneal,0.9722222222222222,0.9848484848484849,0.9774436090225563,0.9811320754716981,0.20568371334874233,0.9722222222222222,0.9848484848484849,0.9774436090225563,0.9811320754716981,0.20568371334874233,0.9722222222222222,0.9848484848484849,0.9774436090225563,0.9811320754716981,0.20242088811460363,0.0,0.0,0.0,0.0,0.0032628252341387054,71
990,eucalyptus,0.722972972972973,0.6923076923076923,0.1956521739130435,0.3050847457627119,0.516536034807339,0.722972972972973,0.6923076923076923,0.1956521739130435,0.3050847457627119,0.516536034807339,0.7027027027027027,0.6666666666666666,0.08695652173913043,0.15384615384615385,0.5173862848753396,0.020270270270270285,0.02564102564102566,0.10869565217391305,0.15123859191655803,0.0008502500680005465,58
992,analcatdata_broadway,1.0,1.0,1.0,1.0,0.14480407959857478,1.0,1.0,1.0,1.0,0.14480407959857478,1.0,1.0,1.0,1.0,0.14943513491248353,0.0,0.0,0.0,0.0,0.004631055313908755,7
994,vehicle,0.9470588235294117,0.9387755102040817,0.8846153846153846,0.9108910891089109,0.267789774953761,0.9470588235294117,0.9387755102040817,0.8846153846153846,0.9108910891089109,0.267789774953761,0.9647058823529412,0.96,0.9230769230769231,0.9411764705882353,0.2636310344626936,0.01764705882352946,0.02122448979591829,0.03846153846153855,0.030285381479324358,0.004158740491067403,67
996,prnn_fglass,0.813953488372093,0.875,0.5,0.6363636363636364,0.4621892767730414,0.813953488372093,0.875,0.5,0.6363636363636364,0.4621892767730414,0.8372093023255814,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.4411998399946201,0.023255813953488413,0.01388888888888884,0.0714285714285714,0.059288537549407105,0.0209894367784213,17
997,balance-scale,0.896,0.9038461538461539,0.8545454545454545,0.8785046728971962,0.4587206244906356,0.896,0.9038461538461539,0.8545454545454545,0.8785046728971962,0.4587206244906356,0.84,0.7868852459016393,0.8727272727272727,0.8275862068965517,0.46412081035660646,0.05600000000000005,0.11696090794451452,0.018181818181818188,0.050918466000644536,0.005400185865970852,50
998,analcatdata_bondrate,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7026407546850696,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7026407546850696,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7465465631576431,0.0,0.0,0.0,0.0,0.043905808472573526,4
999,audiology,0.9565217391304348,0.8333333333333334,1.0,0.9090909090909091,0.210139948946162,0.9565217391304348,0.8333333333333334,1.0,0.9090909090909091,0.210139948946162,0.9565217391304348,0.9,0.9,0.9,0.2316232647360565,0.0,0.06666666666666665,0.09999999999999998,0.009090909090909038,0.021483315789894486,18
1001,sponge,1.0,1.0,1.0,1.0,0.11686030153447553,1.0,1.0,1.0,1.0,0.11686030153447553,1.0,1.0,1.0,1.0,0.12869386463780286,0.0,0.0,0.0,0.0,0.011833563103327324,6
1003,primary-tumor,0.8529411764705882,1.0,0.3333333333333333,0.5,0.37004365745919876,0.8529411764705882,1.0,0.3333333333333333,0.5,0.37004365745919876,0.8235294117647058,0.8,0.26666666666666666,0.4,0.3950827605283355,0.02941176470588236,0.19999999999999996,0.06666666666666665,0.09999999999999998,0.02503910306913676,27
1004,synthetic_control,0.9916666666666667,1.0,0.95,0.9743589743589743,0.12731534862811061,0.9916666666666667,1.0,0.95,0.9743589743589743,0.12731534862811061,0.9833333333333333,0.95,0.95,0.95,0.13873898172520197,0.008333333333333415,0.050000000000000044,0.0,0.024358974358974383,0.011423633097091351,48
1005,glass,0.7441860465116279,1.0,0.47619047619047616,0.6451612903225806,0.568799358539653,0.7441860465116279,1.0,0.47619047619047616,0.6451612903225806,0.568799358539653,0.7209302325581395,0.9090909090909091,0.47619047619047616,0.625,0.5965323837126765,0.023255813953488413,0.09090909090909094,0.0,0.020161290322580627,0.02773302517302345,17
1006,lymph,0.8333333333333334,0.75,1.0,0.8571428571428571,0.4691701081729736,0.8333333333333334,0.75,1.0,0.8571428571428571,0.4691701081729736,0.7666666666666667,0.6818181818181818,1.0,0.8108108108108109,0.4977227180851473,0.06666666666666665,0.06818181818181823,0.0,0.04633204633204624,0.028552609912173676,11
1007,bridges,0.8181818181818182,0.625,0.8333333333333334,0.7142857142857143,0.4229005759631572,0.8181818181818182,0.625,0.8333333333333334,0.7142857142857143,0.4229005759631572,0.8636363636363636,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.39864293160078296,0.045454545454545414,0.0892857142857143,0.0,0.05494505494505497,0.024257644362374264,8
1008,analcatdata_reviewer,0.631578947368421,0.5454545454545454,0.4,0.46153846153846156,0.6778674097988329,0.631578947368421,0.5454545454545454,0.4,0.46153846153846156,0.6778674097988329,0.6447368421052632,0.5652173913043478,0.43333333333333335,0.49056603773584906,0.6783262333316203,0.013157894736842146,0.01976284584980237,0.033333333333333326,0.029027576197387495,0.0004588235327874779,30
1009,white-clover,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5795834016715888,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5795834016715888,0.6923076923076923,0.75,0.5,0.6,0.6176732655606979,0.15384615384615385,0.08333333333333337,0.33333333333333337,0.2333333333333334,0.038089863889109066,5
1010,dermatology,1.0,1.0,1.0,1.0,0.1911338203003704,1.0,1.0,1.0,1.0,0.1911338203003704,1.0,1.0,1.0,1.0,0.19650581993143074,0.0,0.0,0.0,0.0,0.005371999631060331,29
1011,ecoli,0.9117647058823529,0.90625,0.90625,0.90625,0.32718764338947665,0.9117647058823529,0.90625,0.90625,0.90625,0.32718764338947665,0.9117647058823529,0.90625,0.90625,0.90625,0.32565596820935516,0.0,0.0,0.0,0.0,0.0015316751801214834,26
1012,flags,0.717948717948718,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.5782007629507434,0.717948717948718,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.5782007629507434,0.717948717948718,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.5660220934807846,0.0,0.04761904761904767,0.0714285714285714,0.04554865424430643,0.012178669469958825,15
1014,analcatdata_dmft,0.75625,0.0,0.0,0.0,0.5579722499291241,0.75625,0.0,0.0,0.0,0.5579722499291241,0.75625,0.0,0.0,0.0,0.5669480434327696,0.0,0.0,0.0,0.0,0.008975793503645524,63
1015,confidence,0.8666666666666667,1.0,0.5,0.6666666666666666,0.3321555287341252,0.8666666666666667,1.0,0.5,0.6666666666666666,0.3321555287341252,0.8666666666666667,1.0,0.5,0.6666666666666666,0.3268915088490772,0.0,0.0,0.0,0.0,0.005264019885047988,5
1016,vowel,0.9747474747474747,1.0,0.782608695652174,0.8780487804878049,0.10333935394471845,0.9747474747474747,1.0,0.782608695652174,0.8780487804878049,0.10333935394471845,0.9747474747474747,1.0,0.782608695652174,0.8780487804878049,0.10661753528686603,0.0,0.0,0.0,0.0,0.003278181342147579,79
1017,arrhythmia,0.7802197802197802,0.7307692307692307,0.8636363636363636,0.7916666666666666,0.5326375370163339,0.7802197802197802,0.7307692307692307,0.8636363636363636,0.7916666666666666,0.5326375370163339,0.7582417582417582,0.6774193548387096,0.9545454545454546,0.7924528301886793,0.5434189098848006,0.02197802197802201,0.053349875930521096,0.09090909090909094,0.0007861635220126617,0.010781372868466699,36
1023,soybean,0.9416058394160584,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15658032231762992,0.9416058394160584,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15658032231762992,0.9416058394160584,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1564926228804759,0.0,0.0,0.0,0.0,8.769943715400408e-05,54
1025,analcatdata_germangss,0.9,0.8873239436619719,1.0,0.9402985074626866,0.3318371221797154,0.9,0.8873239436619719,1.0,0.9402985074626866,0.3318371221797154,0.9,0.8873239436619719,1.0,0.9402985074626866,0.32781282235871484,0.0,0.0,0.0,0.0,0.004024299821000554,32
1026,grub-damage,0.8064516129032258,0.8,0.4444444444444444,0.5714285714285714,0.5173007427143729,0.8064516129032258,0.8,0.4444444444444444,0.5714285714285714,0.5173007427143729,0.7096774193548387,0.5,0.1111111111111111,0.18181818181818182,0.5075020523952788,0.09677419354838701,0.30000000000000004,0.3333333333333333,0.3896103896103896,0.009798690319094083,12
1045,kc1-top5,0.9310344827586207,0.9310344827586207,1.0,0.9642857142857143,0.21078621114405224,0.9310344827586207,0.9310344827586207,1.0,0.9642857142857143,0.21078621114405224,0.9655172413793104,0.9642857142857143,1.0,0.9818181818181818,0.179102789252373,0.034482758620689724,0.03325123152709364,0.0,0.01753246753246751,0.03168342189167925,11
1048,jEdit_4.2_4.3,0.5540540540540541,0.625,0.5813953488372093,0.6024096385542169,0.7011140086394058,0.5540540540540541,0.625,0.5813953488372093,0.6024096385542169,0.7011140086394058,0.5135135135135135,0.5777777777777777,0.6046511627906976,0.5909090909090909,0.7185000761001099,0.04054054054054057,0.047222222222222276,0.023255813953488302,0.01150054764512598,0.017386067460704147,29
1054,mc2,0.7575757575757576,0.5,0.375,0.42857142857142855,0.5252137009674481,0.7575757575757576,0.5,0.375,0.42857142857142855,0.5252137009674481,0.7878787878787878,0.6666666666666666,0.25,0.36363636363636365,0.4931381405375334,0.030303030303030276,0.16666666666666663,0.125,0.0649350649350649,0.03207556042991472,12
1055,cm1_req,0.7777777777777778,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.522766062594492,0.7777777777777778,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.522766062594492,0.7777777777777778,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.5193725382367593,0.0,0.0,0.0,0.0,0.003393524357732658,7
1059,ar1,0.92,0.0,0.0,0.0,0.282377166268751,0.92,0.0,0.0,0.0,0.282377166268751,0.92,0.0,0.0,0.0,0.3297484940890814,0.0,0.0,0.0,0.0,0.04737132782033043,9
1060,ar3,0.9230769230769231,0.6666666666666666,1.0,0.8,0.2116300317312678,0.9230769230769231,0.6666666666666666,1.0,0.8,0.2116300317312678,0.8461538461538461,0.5,0.5,0.5,0.19773889729903182,0.07692307692307698,0.16666666666666663,0.5,0.30000000000000004,0.013891134432235969,5
1061,ar4,0.7727272727272727,0.5,0.2,0.2857142857142857,0.43742417404924616,0.7727272727272727,0.5,0.2,0.2857142857142857,0.43742417404924616,0.7727272727272727,0.5,0.2,0.2857142857142857,0.40692612494622654,0.0,0.0,0.0,0.0,0.03049804910301962,8
1062,ar5,0.875,1.0,0.6666666666666666,0.8,0.5009349664474236,0.875,1.0,0.6666666666666666,0.8,0.5009349664474236,0.875,1.0,0.6666666666666666,0.8,0.49538263349491996,0.0,0.0,0.0,0.0,0.00555233295250368,2
1063,kc2,0.7904761904761904,0.7142857142857143,0.2,0.3125,0.48022636250961603,0.7904761904761904,0.7142857142857143,0.2,0.3125,0.48022636250961603,0.8,0.75,0.24,0.36363636363636365,0.48253386931810566,0.009523809523809601,0.0357142857142857,0.03999999999999998,0.051136363636363646,0.0023075068084896233,41
1064,ar6,0.7142857142857143,0.0,0.0,0.0,0.7732468048977056,0.7142857142857143,0.0,0.0,0.0,0.7732468048977056,0.7142857142857143,0.0,0.0,0.0,0.8669005040604499,0.0,0.0,0.0,0.0,0.09365369916274435,8
1065,kc3,0.9130434782608695,1.0,0.1111111111111111,0.2,0.23959501799668684,0.9130434782608695,1.0,0.1111111111111111,0.2,0.23959501799668684,0.8913043478260869,0.0,0.0,0.0,0.2346261748228379,0.021739130434782594,1.0,0.1111111111111111,0.2,0.004968843173848936,36
1066,kc1-binary,0.6896551724137931,0.4444444444444444,0.5,0.47058823529411764,0.5560483648330246,0.6896551724137931,0.4444444444444444,0.5,0.47058823529411764,0.5560483648330246,0.6551724137931034,0.4166666666666667,0.625,0.5,0.5605223338446614,0.034482758620689724,0.027777777777777735,0.125,0.02941176470588236,0.00447396901163688,11
1071,mw1,0.9382716049382716,0.0,0.0,0.0,0.21493552265002405,0.9382716049382716,0.0,0.0,0.0,0.21493552265002405,0.9382716049382716,0.0,0.0,0.0,0.19553833263385967,0.0,0.0,0.0,0.0,0.019397190016164384,32
1073,jEdit_4.0_4.2,0.6545454545454545,0.6842105263157895,0.5,0.5777777777777777,0.5780887149182969,0.6545454545454545,0.6842105263157895,0.5,0.5777777777777777,0.5780887149182969,0.6545454545454545,0.7333333333333333,0.4230769230769231,0.5365853658536586,0.5998562389518056,0.0,0.04912280701754379,0.07692307692307693,0.041192411924119154,0.02176752403350868,21
1075,datatrieve,0.9230769230769231,0.0,0.0,0.0,0.30867188832444853,0.9230769230769231,0.0,0.0,0.0,0.30867188832444853,0.8846153846153846,0.0,0.0,0.0,0.3352136397869707,0.03846153846153855,0.0,0.0,0.0,0.02654175146252219,10
