Dataset ID,Dataset Name,Original Accuracy,Original Precision,Original Recall,Original F1,Original Log Loss,Unlearned Accuracy,Unlearned Precision,Unlearned Recall,Unlearned F1,Unlearned Log Loss,Retrained Accuracy,Retrained Precision,Retrained Recall,Retrained F1,Retrained Log Loss,Accuracy Difference,Precision Difference,Recall Difference,F1 Difference,Log Loss Difference,Samples Removed
790,elusage,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.37578652546110974,0.8181818181818182,0.8,0.8,0.8,0.4981460365159744,0.0,0.0,0.0,0.0,0.12235951105486464,22
791,diabetes_numeric,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.6666666666666666,0.4,1.0,0.5714285714285714,0.49236584540402867,0.8888888888888888,1.0,0.5,0.6666666666666666,0.4159628531481316,0.2222222222222222,0.6,0.5,0.09523809523809523,0.07640299225589708,17
792,fri_c2_500_5,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.82,0.7894736842105263,0.75,0.7692307692307693,0.45295611856268103,0.8,0.75,0.75,0.75,0.4505824876859819,0.019999999999999907,0.03947368421052633,0.0,0.019230769230769273,0.0023736308766991177,200
793,fri_c3_250_10,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.82,0.9545454545454546,0.7241379310344828,0.8235294117647058,0.4194130778455547,0.88,0.8709677419354839,0.9310344827586207,0.9,0.41468666803201737,0.06000000000000005,0.08357771260997071,0.2068965517241379,0.07647058823529418,0.004726409813537336,100
794,fri_c2_250_25,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.84,0.8076923076923077,0.875,0.84,0.4186491060258862,0.86,0.8695652173913043,0.8333333333333334,0.851063829787234,0.39243127860845256,0.020000000000000018,0.061872909698996614,0.04166666666666663,0.01106382978723408,0.026217827417433615,100
795,disclosure_x_tampered,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5714285714285714,0.5862068965517241,0.5074626865671642,0.544,0.6835006229591077,0.5639097744360902,0.5882352941176471,0.44776119402985076,0.5084745762711864,0.683504870016354,0.007518796992481147,0.0020283975659229903,0.05970149253731344,0.03552542372881362,4.2470572462205425e-06,264
796,cpu,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9761904761904762,1.0,0.96875,0.9841269841269841,0.21888780667093574,0.9047619047619048,1.0,0.875,0.9333333333333333,0.26171522493728405,0.0714285714285714,0.0,0.09375,0.050793650793650724,0.04282741826634831,83
798,cholesterol,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5901639344262295,0.5909090909090909,0.7878787878787878,0.6753246753246753,0.6843029609577023,0.5573770491803278,0.5681818181818182,0.7575757575757576,0.6493506493506493,0.6711103925665665,0.032786885245901676,0.022727272727272707,0.030303030303030276,0.025974025974025983,0.013192568391135806,121
800,pyrim,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.8666666666666667,1.0,0.8,0.8888888888888888,0.3443105782059506,0.8666666666666667,0.9,0.9,0.9,0.4136866696491239,0.0,0.09999999999999998,0.09999999999999998,0.011111111111111183,0.06937609144317325,29
801,chscase_funds,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.5945945945945946,0.75,0.42857142857142855,0.5454545454545454,0.6225696835851315,0.6216216216216216,0.7058823529411765,0.5714285714285714,0.631578947368421,0.6453757834581768,0.027027027027026973,0.044117647058823484,0.14285714285714285,0.0861244019138756,0.02280609987304527,74
804,hutsof99_logis,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.7857142857142857,0.8888888888888888,0.8,0.8421052631578947,0.669263400437193,0.35714285714285715,0.5714285714285714,0.4,0.47058823529411764,0.8550805601172856,0.42857142857142855,0.31746031746031744,0.4,0.37151702786377705,0.1858171596800926,28
805,fri_c4_500_50,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.82,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.4567926446203044,0.85,0.7391304347826086,0.918918918918919,0.8192771084337349,0.47083265722787937,0.030000000000000027,0.03700277520814055,0.027027027027027084,0.033562822719449215,0.014040012607574981,200
808,fri_c0_100_10,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.8,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.49614136956164356,0.65,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.5756736355520001,0.15000000000000002,0.02777777777777779,0.2142857142857143,0.1505016722408027,0.07953226599035657,40
810,pbc,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.6666666666666666,0.7674418604651163,0.6470588235294118,0.7021276595744681,0.5931151184385721,0.7023809523809523,0.782608695652174,0.7058823529411765,0.7422680412371134,0.5724904739161953,0.0357142857142857,0.015166835187057637,0.05882352941176472,0.04014038166264533,0.020624644522376778,167
811,rmftsa_ctoarrivals,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8490566037735849,1.0,0.7777777777777778,0.875,0.358831228565001,0.8113207547169812,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.42599968211610995,0.037735849056603765,0.06666666666666665,0.0,0.02651515151515149,0.06716845355110895,105
812,fri_c1_100_25,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.85,0.9,0.8181818181818182,0.8571428571428571,0.46069753201845254,0.8,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.39602469649092986,0.04999999999999993,0.13076923076923075,0.09090909090909083,0.023809523809523725,0.06467283552752268,40
814,chscase_vine2,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.7340425531914894,0.6792452830188679,0.8181818181818182,0.7422680412371134,0.5245996833751797,0.776595744680851,0.7346938775510204,0.8181818181818182,0.7741935483870968,0.49274149493570296,0.04255319148936165,0.05544859453215256,0.0,0.03192550714998332,0.03185818843947674,187
815,chscase_vine1,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.33975272551277685,1.0,1.0,1.0,1.0,0.344827629883263,0.09090909090909094,0.16666666666666663,0.0,0.09090909090909094,0.005074904370486133,20
817,diggle_table_a1,0.6,0.75,0.5,0.6,0.8485983803383931,0.6,0.75,0.5,0.6,0.8485983803383931,0.5,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.888223593584225,0.09999999999999998,0.08333333333333337,0.16666666666666669,0.15555555555555556,0.0396252132458319,19
818,diggle_table_a2,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759936892565116,1.0,1.0,1.0,1.0,0.19759511347760292,0.0,0.0,0.0,0.0,4.255448048245958e-06,124
820,chatfield_4,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.851063829787234,0.8333333333333334,0.9259259259259259,0.8771929824561403,0.3952688552763774,0.8723404255319149,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3702335702880263,0.021276595744680882,0.05555555555555547,0.03703703703703709,0.011695906432748537,0.025035284988351114,94
824,fri_c1_500_10,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.39545646199528334,0.88,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.37679460162707346,0.0,0.0,0.0,0.0,0.01866186036820988,200
825,boston_corrected,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.3896311035281832,0.8137254901960784,0.7704918032786885,0.9038461538461539,0.831858407079646,0.4366302188166516,0.05882352941176472,0.084053651266766,0.0,0.04664626581755027,0.046999115288468396,202
826,sensory,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.5862068965517241,0.5849056603773585,0.9393939393939394,0.7209302325581395,0.6564465376000751,0.5689655172413793,0.5833333333333334,0.8484848484848485,0.691358024691358,0.6971275617995726,0.01724137931034475,0.0015723270440251014,0.09090909090909094,0.029572207866781497,0.040681024199497484,230
827,disclosure_x_noise,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5037593984962406,0.5217391304347826,0.35294117647058826,0.42105263157894735,0.6960961410952038,0.5413533834586466,0.5507246376811594,0.5588235294117647,0.5547445255474452,0.690984813850334,0.03759398496240596,0.02898550724637683,0.20588235294117646,0.1336918939684979,0.0051113272448698455,264
828,fri_c4_100_100,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.75,0.6666666666666666,0.75,0.7058823529411765,0.5237699659446678,0.65,0.5555555555555556,0.625,0.5882352941176471,0.6410358959926665,0.09999999999999998,0.11111111111111105,0.125,0.11764705882352944,0.11726593004799868,40
829,fri_c1_100_5,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.8,0.6666666666666666,0.8571428571428571,0.75,0.44306646398217825,0.95,0.875,1.0,0.9333333333333333,0.4577905206904279,0.1499999999999999,0.20833333333333337,0.1428571428571429,0.18333333333333335,0.014724056708249667,40
830,fri_c2_250_10,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.84,0.8181818181818182,0.6,0.6923076923076923,0.3523168305455931,0.92,0.8235294117647058,0.9333333333333333,0.875,0.317717350671529,0.08000000000000007,0.005347593582887611,0.33333333333333337,0.1826923076923077,0.03459947987406409,100
831,autoMpg,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.9,0.925,0.8809523809523809,0.9024390243902439,0.3443796300078814,0.8375,0.8222222222222222,0.8809523809523809,0.8505747126436781,0.3672295930740786,0.0625,0.10277777777777786,0.0,0.051864311746565805,0.022849963066197188,159
832,fri_c3_250_25,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.86,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.4049005161714873,0.72,0.64,0.7619047619047619,0.6956521739130435,0.4777152169089189,0.14,0.24888888888888883,0.0,0.12486064659977703,0.07281470073743157,100
834,fri_c4_250_100,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.74,0.6521739130434783,0.75,0.6976744186046512,0.4974188802103888,0.68,0.5769230769230769,0.75,0.6521739130434783,0.595445049637175,0.05999999999999994,0.0752508361204014,0.0,0.04550050556117291,0.09802616942678621,100
835,analcatdata_vehicle,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.4510545284704257,0.8,0.8,0.8,0.8,0.452871544662541,0.0,0.0,0.0,0.0,0.0018170161921152728,19
836,sleuth_case1102,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8790898365504959,0.42857142857142855,0.5,0.5,0.5,0.9300943006316958,0.14285714285714285,0.0714285714285714,0.5,0.2272727272727273,0.05100446408119996,13
838,fri_c4_500_25,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.86,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.40863778206661755,0.79,0.7045454545454546,0.7948717948717948,0.7469879518072289,0.42791691949572497,0.06999999999999995,0.13329238329238324,0.0,0.06880152187698163,0.019279137429107418,200
839,kdd_el_nino-small,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9714285714285714,0.6181818181818182,0.7555555555555555,0.3950612614573199,0.8598726114649682,0.9459459459459459,0.6363636363636364,0.7608695652173914,0.4045366180151464,0.0,0.025482625482625476,0.018181818181818188,0.005314009661835817,0.009475356557826498,312
840,autoHorse,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2380912891371977,0.975609756097561,0.9583333333333334,1.0,0.9787234042553191,0.2442259595484636,0.0,0.0,0.0,0.0,0.006134670411265891,82
841,stock,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9105263157894737,0.8653846153846154,0.967741935483871,0.9137055837563451,0.3206798984726907,0.9105263157894737,0.8725490196078431,0.956989247311828,0.9128205128205128,0.32405494419232606,0.0,0.007164404223227727,0.010752688172043001,0.0008850709358323439,0.0033750457196353723,380
842,analcatdata_runshoes,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.8333333333333334,0.75,1.0,0.8571428571428571,0.5673472851739053,0.5833333333333334,0.5454545454545454,1.0,0.7058823529411765,0.7392719119120651,0.25,0.20454545454545459,0.0,0.15126050420168058,0.17192462673815978,24
844,breastTumor,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5172413793103449,0.3125,0.22727272727272727,0.2631578947368421,0.7272504768687074,0.5172413793103449,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.737577645791252,0.0,0.0267857142857143,0.04545454545454544,0.04093567251461988,0.010327168922544594,114
848,schlvote,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.6667902229601026,0.75,0.75,1.0,0.8571428571428571,0.694050630869786,0.0,0.0,0.0,0.0,0.027260407909683426,15
850,fri_c0_100_50,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.85,0.9,0.8181818181818182,0.8571428571428571,0.5571066198060797,0.55,0.5625,0.8181818181818182,0.6666666666666666,0.8137651926799279,0.29999999999999993,0.3375,0.0,0.19047619047619047,0.2566585728738482,40
851,tecator,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8541666666666666,0.8421052631578947,0.8,0.8205128205128205,0.4015089580005955,0.8125,0.7894736842105263,0.75,0.7692307692307693,0.4633337176822638,0.04166666666666663,0.05263157894736836,0.050000000000000044,0.05128205128205121,0.061824759681668284,96
852,analcatdata_gsssexsurvey,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.75,0.7419354838709677,1.0,0.8518518518518519,0.577731536082899,0.71875,0.71875,1.0,0.8363636363636363,0.6189346622451157,0.03125,0.02318548387096775,0.0,0.015488215488215551,0.041203126162216774,63
853,boston,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.9117647058823529,0.9,0.9692307692307692,0.9333333333333333,0.34952045625266953,0.8627450980392157,0.8311688311688312,0.9846153846153847,0.9014084507042254,0.3668510973866328,0.04901960784313719,0.0688311688311688,0.015384615384615441,0.031924882629107976,0.017330641133963265,202
854,fishcatch,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.2630222591880737,0.96875,1.0,0.9230769230769231,0.96,0.25957734404774735,0.0,0.0,0.0,0.0,0.0034449151403263545,63
855,fri_c4_500_10,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.8,0.875,0.7,0.7777777777777778,0.4780941992134297,0.7,0.8333333333333334,0.5,0.625,0.5684946113587277,0.10000000000000009,0.04166666666666663,0.19999999999999996,0.1527777777777778,0.09040041214529798,200
857,bolts,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.4781498720342158,0.75,1.0,0.6666666666666666,0.8,0.47241587895944925,0.0,0.0,0.0,0.0,0.005733993074766519,16
858,hungarian,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.8135593220338984,0.9354838709677419,0.7631578947368421,0.8405797101449275,0.47069490635701294,0.05084745762711862,0.018817204301075252,0.10526315789473684,0.05131218174696439,0.033901188998797405,117
859,analcatdata_gviolence,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.3228714788212471,0.9333333333333333,1.0,0.875,0.9333333333333333,0.36928562873503235,0.0,0.0,0.0,0.0,0.04641414991378523,29
860,vinnie,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8157894736842105,0.782608695652174,0.9,0.8372093023255814,0.4406033982078008,0.8289473684210527,0.813953488372093,0.875,0.8433734939759037,0.45420373819820437,0.013157894736842146,0.03134479271991908,0.025000000000000022,0.006164191650322226,0.013600339990403554,152
861,auto93,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.7368421052631579,0.7142857142857143,0.9090909090909091,0.8,0.5140179989679949,0.8421052631578947,0.7857142857142857,1.0,0.88,0.41327343023452173,0.10526315789473684,0.0714285714285714,0.09090909090909094,0.07999999999999996,0.1007445687334732,37
862,sleuth_ex2016,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.5594635408119939,0.7777777777777778,0.7272727272727273,0.8888888888888888,0.8,0.5570599196608391,0.11111111111111116,0.09090909090909094,0.11111111111111105,0.10000000000000009,0.002403621151154778,34
863,fri_c4_250_10,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.68,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.5414732309375264,0.68,0.7333333333333333,0.4782608695652174,0.5789473684210527,0.6265308481384029,0.0,0.06666666666666665,0.13043478260869568,0.0574162679425837,0.08505761720087646,100
864,sleuth_ex2015,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.8333333333333334,0.75,0.75,0.75,0.4944466661263014,0.75,0.6666666666666666,0.5,0.5714285714285714,0.5309426698056855,0.08333333333333337,0.08333333333333337,0.25,0.1785714285714286,0.036496003679384104,24
865,analcatdata_neavote,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4909246992755244,0.85,0.0,0.0,0.0,0.4898431797725392,0.0,0.0,0.0,0.0,0.0010815195029851843,40
867,visualizing_livestock,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8076923076923077,0.875,0.9130434782608695,0.8936170212765957,0.27284902310737785,0.8846153846153846,0.9545454545454546,0.9130434782608695,0.9333333333333333,0.2256321277784225,0.07692307692307687,0.07954545454545459,0.0,0.039716312056737646,0.047216895328955344,52
868,fri_c4_100_25,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.8,1.0,0.6666666666666666,0.8,0.48432387012743366,0.65,1.0,0.4166666666666667,0.5882352941176471,0.5740096552057963,0.15000000000000002,0.0,0.24999999999999994,0.21176470588235297,0.08968578507836261,40
869,fri_c2_500_10,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.92,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.3351991447608375,0.91,0.8913043478260869,0.9111111111111111,0.9010989010989011,0.3357132489220161,0.010000000000000009,0.03892821031344795,0.022222222222222254,0.007992007992007943,0.0005141041611785857,200
877,fri_c2_250_50,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9583333333333334,0.7419354838709677,0.8363636363636363,0.450200962191557,0.82,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.48368706381625814,0.0,0.03525641025641024,0.032258064516129004,0.005741626794258381,0.03348610162470117,100
924,humandevel,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.41272869431725134,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.41272869431725134,0.8076923076923077,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.43373403731661325,0.038461538461538436,0.012820512820512775,0.0714285714285714,0.045584045584045496,0.02100534299936191,52
931,disclosure_z,0.6165413533834586,0.6533333333333333,0.6621621621621622,0.6577181208053692,0.6684699021929816,0.6165413533834586,0.6533333333333333,0.6621621621621622,0.6577181208053692,0.6684699021929816,0.518796992481203,0.6041666666666666,0.3918918918918919,0.47540983606557374,0.685410044065845,0.09774436090225558,0.04916666666666669,0.2702702702702703,0.18230828473979543,0.016940141872863412,264
941,lowbwt,0.8157894736842105,0.9375,0.7142857142857143,0.8108108108108109,0.4626326779097942,0.8157894736842105,0.9375,0.7142857142857143,0.8108108108108109,0.4626326779097942,0.7894736842105263,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.48349235828164017,0.02631578947368418,0.004166666666666652,0.04761904761904767,0.033033033033033066,0.02085968037184599,75
963,heart-h,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.864406779661017,0.9166666666666666,0.868421052631579,0.8918918918918919,0.43679371735821554,0.7796610169491526,0.8787878787878788,0.7631578947368421,0.8169014084507042,0.44619838271051737,0.0847457627118644,0.037878787878787845,0.10526315789473684,0.07499048344118764,0.009404665352301833,117
967,cars,0.8780487804878049,0.92,0.8846153846153846,0.9019607843137255,0.3808270079539057,0.8780487804878049,0.92,0.8846153846153846,0.9019607843137255,0.3808270079539057,0.8658536585365854,0.8727272727272727,0.9230769230769231,0.897196261682243,0.39988323166446677,0.012195121951219523,0.047272727272727355,0.03846153846153855,0.004764522631482526,0.019056223710561038,162
968,analcatdata_birthday,0.8904109589041096,1.0,0.2727272727272727,0.42857142857142855,0.23189809630732647,0.8904109589041096,1.0,0.2727272727272727,0.42857142857142855,0.23189809630732647,0.8904109589041096,1.0,0.2727272727272727,0.42857142857142855,0.23898214678034874,0.0,0.0,0.0,0.0,0.007084050473022269,146
969,iris,1.0,1.0,1.0,1.0,0.17579295717225912,1.0,1.0,1.0,1.0,0.17579295717225912,1.0,1.0,1.0,1.0,0.17220842621919033,0.0,0.0,0.0,0.0,0.003584530953068793,60
970,analcatdata_authorship,0.9585798816568047,0.967741935483871,0.9230769230769231,0.9448818897637795,0.26118105459036056,0.9585798816568047,0.967741935483871,0.9230769230769231,0.9448818897637795,0.26118105459036056,0.9053254437869822,0.8888888888888888,0.8615384615384616,0.875,0.31589676654378335,0.053254437869822535,0.07885304659498216,0.06153846153846154,0.06988188976377951,0.054715711953422785,336
1007,bridges,0.8181818181818182,0.625,0.8333333333333334,0.7142857142857143,0.4229005759631572,0.8181818181818182,0.625,0.8333333333333334,0.7142857142857143,0.4229005759631572,0.7727272727272727,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.46318693369741426,0.045454545454545525,0.06944444444444442,0.0,0.04761904761904767,0.04028635773425704,42
1010,dermatology,1.0,1.0,1.0,1.0,0.1911338203003704,1.0,1.0,1.0,1.0,0.1911338203003704,0.9864864864864865,0.96875,1.0,0.9841269841269841,0.1983283912365647,0.013513513513513487,0.03125,0.0,0.015873015873015928,0.0071945709361943,146
1014,analcatdata_dmft,0.75625,0.0,0.0,0.0,0.5579722499291241,0.75625,0.0,0.0,0.0,0.5579722499291241,0.75,0.0,0.0,0.0,0.5841806864486632,0.006249999999999978,0.0,0.0,0.0,0.02620843651953908,318
1017,arrhythmia,0.7802197802197802,0.7307692307692307,0.8636363636363636,0.7916666666666666,0.5326375370163339,0.7802197802197802,0.7307692307692307,0.8636363636363636,0.7916666666666666,0.5326375370163339,0.6813186813186813,0.6271186440677966,0.8409090909090909,0.7184466019417476,0.5568916859926382,0.09890109890109888,0.10365058670143412,0.022727272727272707,0.07322006472491904,0.02425414897630429,180
1023,soybean,0.9416058394160584,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15658032231762992,0.9416058394160584,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15658032231762992,0.9635036496350365,0.9090909090909091,0.7142857142857143,0.8,0.13809937936002856,0.021897810218978186,0.19480519480519476,0.0,0.08571428571428574,0.01848094295760136,273
1026,grub-damage,0.8064516129032258,0.8,0.4444444444444444,0.5714285714285714,0.5173007427143729,0.8064516129032258,0.8,0.4444444444444444,0.5714285714285714,0.5173007427143729,0.7419354838709677,0.5714285714285714,0.4444444444444444,0.5,0.509818598672514,0.06451612903225801,0.22857142857142865,0.0,0.0714285714285714,0.007482144041858874,62
1045,kc1-top5,0.9310344827586207,0.9310344827586207,1.0,0.9642857142857143,0.21078621114405224,0.9310344827586207,0.9310344827586207,1.0,0.9642857142857143,0.21078621114405224,0.9655172413793104,0.9642857142857143,1.0,0.9818181818181818,0.18180344797066597,0.034482758620689724,0.03325123152709364,0.0,0.01753246753246751,0.028982763173386272,58
1048,jEdit_4.2_4.3,0.5540540540540541,0.625,0.5813953488372093,0.6024096385542169,0.7011140086394058,0.5540540540540541,0.625,0.5813953488372093,0.6024096385542169,0.7011140086394058,0.6216216216216216,0.7027027027027027,0.6046511627906976,0.65,0.6814950814005631,0.06756756756756754,0.07770270270270274,0.023255813953488302,0.0475903614457831,0.01961892723884262,147
1060,ar3,0.9230769230769231,0.6666666666666666,1.0,0.8,0.2116300317312678,0.9230769230769231,0.6666666666666666,1.0,0.8,0.2116300317312678,0.8461538461538461,0.0,0.0,0.0,0.21605419768171163,0.07692307692307698,0.6666666666666666,1.0,0.8,0.004424165950443842,25
1061,ar4,0.7727272727272727,0.5,0.2,0.2857142857142857,0.43742417404924616,0.7727272727272727,0.5,0.2,0.2857142857142857,0.43742417404924616,0.8181818181818182,0.5714285714285714,0.8,0.6666666666666666,0.40056271995028186,0.045454545454545525,0.0714285714285714,0.6000000000000001,0.38095238095238093,0.0368614540989643,42
1062,ar5,0.875,1.0,0.6666666666666666,0.8,0.5009349664474236,0.875,1.0,0.6666666666666666,0.8,0.5009349664474236,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6453499616568315,0.125,0.33333333333333337,0.0,0.13333333333333341,0.14441499520940781,14
1064,ar6,0.7142857142857143,0.0,0.0,0.0,0.7732468048977056,0.7142857142857143,0.0,0.0,0.0,0.7732468048977056,0.7142857142857143,0.0,0.0,0.0,0.7164251808718861,0.0,0.0,0.0,0.0,0.05682162402581947,40
1065,kc3,0.9130434782608695,1.0,0.1111111111111111,0.2,0.23959501799668684,0.9130434782608695,1.0,0.1111111111111111,0.2,0.23959501799668684,0.9021739130434783,0.0,0.0,0.0,0.2614118057884102,0.010869565217391242,1.0,0.1111111111111111,0.2,0.021816787791723385,183
1075,datatrieve,0.9230769230769231,0.0,0.0,0.0,0.30867188832444853,0.9230769230769231,0.0,0.0,0.0,0.30867188832444853,0.9230769230769231,0.0,0.0,0.0,0.2350994644458262,0.0,0.0,0.0,0.0,0.07357242387862234,52
